original_word,score
Anti,-0.2000000029802322
sizable,0.6000000238418579
deceptively,0.3000000119209289
desires,0.5
shameful.,-0.800000011920929
pander,0.3000000119209289
exposed,0.0
downside.,-0.699999988079071
capita,0.0
harbor,0.1000000014901161
democracy.,-0.1000000014901161
factual,0.800000011920929
intelligent,0.8999999761581421
per-capta,0.0
relative,0.0
conservative,0.0
tit,0.0
newbie,0.0
bullshit,-0.8999999761581421
now).<br,0.3000000119209289
parked,0.0
ya,0.0
"response,",-0.2000000029802322
warehouse's,-0.1000000014901161
returns,-0.1000000014901161
repeats,-0.5
better).,0.3000000119209289
(made,0.0
voodoo,0.1000000014901161
"""eye-shadow",0.0
oogey-boogey,0.2000000029802322
hole.<br,0.6000000238418579
"process,",0.0
"monsters"".",0.2000000029802322
Seriously,0.0
"bitch,",-0.800000011920929
pulled,0.0
currency,0.1000000014901161
"problems,",-0.800000011920929
ponders,0.3000000119209289
notice)....,-0.1000000014901161
"girl,",0.1000000014901161
zombie...,0.0
"""bad""",-0.699999988079071
apparently).,-0.1000000014901161
f***ing,-0.699999988079071
duffel,0.3000000119209289
body.<br,0.6000000238418579
indicate,0.1000000014901161
dropping.,-0.699999988079071
"dude,",-0.1000000014901161
duffel-bagged,0.0
"specialist,",0.1000000014901161
"bag,",-0.2000000029802322
wrap,-0.1000000014901161
protected,0.800000011920929
eye-shadow,0.1000000014901161
"cop,",-0.2000000029802322
"attic,",0.0
magically,0.8999999761581421
"over,",-0.5
"asks,",-0.1000000014901161
prep,0.0
(some,0.0
"husband,",0.0
heavy,-0.5
happening,0.3000000119209289
warehouse/furniture,-0.1000000014901161
cow,-0.5
freaks,-0.4000000059604645
mind.,0.0
Avalon,0.3000000119209289
remaining,0.0
Frankie,0.3000000119209289
meanwhile,-0.2000000029802322
WANTS,0.3000000119209289
diner,0.2000000029802322
vacation.,0.1000000014901161
reprimanded,-0.800000011920929
Florida,0.3000000119209289
insistence,-0.1000000014901161
deputy,0.0
renting,0.0
detective,0.0
staring,0.0
everybody,0.4000000059604645
ignorant,0.0
location,0.2000000029802322
cell.,0.0
woods,0.1000000014901161
back!,0.0
"""Blood",0.2000000029802322
"Song""",0.2000000029802322
shampoo,0.1000000014901161
Catholic,0.0
mates,0.1000000014901161
scared,-0.699999988079071
dye,0.2000000029802322
lips,0.0
"roadkill,",0.1000000014901161
flatter,0.4000000059604645
bland,-0.800000011920929
flown,0.0
"windmills,",0.1000000014901161
signs,0.0
tank.,0.0
hormonally,0.3000000119209289
Hazzard,0.3000000119209289
all-powerful,0.800000011920929
exciting,0.8999999761581421
Logan's,0.1000000014901161
golf,0.1000000014901161
"houses,",0.1000000014901161
neighborhood,0.1000000014901161
style).<br,0.3000000119209289
horses.,0.0
episode.<br,0.6000000238418579
conglomerate),0.1000000014901161
gas,0.1000000014901161
freedom.<br,0.6000000238418579
gritty,-0.699999988079071
hero's,0.1000000014901161
sedated,0.3000000119209289
briefcase.<br,0.6000000238418579
concessions,0.2000000029802322
SUV-pushing,-0.2000000029802322
energy.<br,0.6000000238418579
government.<br,0.6000000238418579
heckling,0.3000000119209289
government,0.0
month-old,0.0
lacking--,-0.800000011920929
Meredith's,0.1000000014901161
gas.,0.1000000014901161
mens',0.1000000014901161
/>Continuity,0.1000000014901161
wait...there's,-0.2000000029802322
(*ahem*),0.6000000238418579
Dukes,0.3000000119209289
strictly,0.0
Mister,0.3000000119209289
challenged,0.3000000119209289
"future,",0.4000000059604645
borrows,0.3000000119209289
looks...,0.0
"bodies,",0.0
colors,0.0
Run,-0.3000000119209289
oil,-0.3000000119209289
doll,0.3000000119209289
flavorless.,-0.800000011920929
solar,0.0
"oil-grabbing,",-0.2000000029802322
configuration,0.0
"clothing,",0.0
suburban,0.0
post-gas-crisis,-0.5
jet,0.1000000014901161
"panels,",-0.1000000014901161
"honor,",0.1000000014901161
unmatched,0.8999999761581421
Rogers',0.4000000059604645
burn,-0.5
"bicycles,",0.3000000119209289
Sort,-0.4000000059604645
Same,0.0
"fast,",0.800000011920929
drive,0.0
/>Starring,0.0
Exxon,0.3000000119209289
reckless,-0.800000011920929
"moving,",0.0
Majors,0.4000000059604645
executives,0.0
green,0.2000000029802322
Burgess,0.3000000119209289
"buddy-flick,",0.0
today's,0.0
juxtaposition,0.4000000059604645
lawns,0.1000000014901161
equating,0.3000000119209289
"juvenile,",0.1000000014901161
today.,0.0
Meredith,0.3000000119209289
car-film,0.0
SF,0.3000000119209289
"Enron-and-Bush,",0.0
teenagers,0.0
carts,0.0
horror...,-0.6000000238418579
digits,0.0
scarecrow,0.3000000119209289
"scarecrows,",0.1000000014901161
legit,0.8999999761581421
"area,",0.0
cruel.,-0.699999988079071
whiffle,0.3000000119209289
thru,0.0
"humanity,",0.2000000029802322
Fort,0.3000000119209289
"Stalin,",0.1000000014901161
blunt,-0.6000000238418579
dam,-0.1000000014901161
"four,",0.1000000014901161
express,0.1000000014901161
"victims"",",-0.4000000059604645
front.,0.0
"public,",0.1000000014901161
bat.<br,0.6000000238418579
i'm,0.0
"""new",0.1000000014901161
"plot),",0.0
unfortunately,-0.6000000238418579
cheated,-0.800000011920929
frigging,0.3000000119209289
24/7,0.4000000059604645
douche,-0.6000000238418579
Unfortunately,-0.800000011920929
"10,",0.6000000238418579
2)None,-0.3000000119209289
Cowell.<br,0.6000000238418579
"zero,",-0.699999988079071
stared,0.1000000014901161
Saddam,0.3000000119209289
contemplating,0.3000000119209289
option,-0.1000000014901161
forwarded,0.0
zooming,-0.2000000029802322
"reviews,",0.0
1),0.0
"moon,",0.3000000119209289
Knox.,0.2000000029802322
guarded,0.4000000059604645
worthlessness,0.4000000059604645
rate,-0.1000000014901161
stinking,-0.800000011920929
ball,0.4000000059604645
translated,0.0
"tragicomedy,",0.1000000014901161
sequences.,0.0
amongst,0.0
enough'.<br,0.4000000059604645
"watching,",0.1000000014901161
about?,0.0
brother/sister,0.0
'stagey',0.2000000029802322
/>More,0.3000000119209289
Basicaly,0.3000000119209289
genre.<br,0.6000000238418579
obsolete,-0.699999988079071
"screen,",-0.2000000029802322
great;,0.8999999761581421
dialog.,0.0
quirky,0.800000011920929
progresses,0.4000000059604645
leans,0.0
project.<br,0.6000000238418579
presented,0.0
bore-,-0.800000011920929
offer.,0.0
stage-play,0.3000000119209289
"stage-play,",0.3000000119209289
York.,0.2000000029802322
"genre,",0.1000000014901161
/>4/10,0.0
"failed,",-0.800000011920929
re-filming,0.3000000119209289
disorientated.,0.2000000029802322
'watchable,0.2000000029802322
J.,0.2000000029802322
toward,0.0
"York,",0.1000000014901161
uplift,0.3000000119209289
stage,0.1000000014901161
watching.,0.2000000029802322
"Thompson,",0.1000000014901161
time.<br,0.5
Susannah,0.3000000119209289
out.<br,0.699999988079071
staged,0.0
O'Toole,0.3000000119209289
focuses,0.2000000029802322
before;,-0.2000000029802322
notice,0.0
"/>Erotic,Scary,",0.1000000014901161
masterpiece,0.8999999761581421
Freddy,0.3000000119209289
wood,-0.2000000029802322
anyway,0.0
/>Oh,0.2000000029802322
dubbing,0.3000000119209289
randomly,-0.699999988079071
sweeping,0.4000000059604645
"inconspicuous,",0.1000000014901161
suicidal,-0.800000011920929
beings,0.1000000014901161
underlings,0.3000000119209289
one;,0.0
greatest,0.8999999761581421
eight,0.0
Surely,0.5
"Suspenseful,",0.1000000014901161
strapping,0.3000000119209289
vs,0.0
circle,0.0
bolting,0.4000000059604645
"Jason,",0.1000000014901161
smashing,0.8999999761581421
skulls,0.1000000014901161
Such,0.1000000014901161
ground.,0.0
Claus,0.3000000119209289
deserted.,-0.800000011920929
jerking,0.3000000119209289
title.,0.0
ploughing,0.4000000059604645
"whatever,",0.0
"location,",0.2000000029802322
nauseating,0.3000000119209289
trivial,-0.1000000014901161
sanity...................,-0.1000000014901161
"achievements,",0.4000000059604645
areas,-0.1000000014901161
matters.<br,0.6000000238418579
drove,0.0
assume,0.1000000014901161
modern,0.800000011920929
forest,0.1000000014901161
fighting?,0.0
tourist.,0.0
busy,-0.1000000014901161
editor.,0.1000000014901161
"""editing",0.2000000029802322
stink,-0.8999999761581421
wider,0.0
/>Throughout,0.0
be.<br,0.6000000238418579
snipping,0.3000000119209289
"""movie""",0.2000000029802322
reels,-0.1000000014901161
Santa,0.3000000119209289
amuse.<br,0.6000000238418579
roaming,-0.3000000119209289
Oh,0.3000000119209289
"right?""",0.2000000029802322
Union,0.1000000014901161
artificial.,-0.6000000238418579
conditions,-0.3000000119209289
"roles,",0.0
Katyn,0.3000000119209289
"nation,",0.2000000029802322
Soviets,0.3000000119209289
imprisonment,-0.4000000059604645
"Great,",0.8999999761581421
aimed,0.0
expect.<br,0.6000000238418579
difficulties,-0.699999988079071
"theatrical,",0.1000000014901161
"Polish,",0.1000000014901161
/>Anyway,0.0
"succeed,",0.5
dialogs,0.3000000119209289
Polish,0.0
"powerful,",0.8999999761581421
"A.Żmijewski,",0.1000000014901161
acronym,0.1000000014901161
"spoken,",0.0
gossip).,-0.1000000014901161
"dramatic,",0.5
extermination.,0.2000000029802322
Hand,0.2000000029802322
visible,0.0
(barely,-0.3000000119209289
Wajda,0.3000000119209289
"M.Komorowska,",0.1000000014901161
constituted,0.1000000014901161
controversial,-0.3000000119209289
choice).,0.0
"ZSRR!),",0.699999988079071
A.Wajda,0.3000000119209289
wasted.,-0.8999999761581421
declaring,-0.1000000014901161
1939,0.1000000014901161
A.Chyra,0.3000000119209289
surprise,0.5
1940,0.0
shouting...,-0.2000000029802322
epic,0.8999999761581421
vacations?<br,0.2000000029802322
did.<br,0.6000000238418579
5-10,0.0
"proportions,",0.1000000014901161
99%,0.6000000238418579
WWII,0.3000000119209289
"here),",0.2000000029802322
"amateur,",-0.4000000059604645
post-1945,0.3000000119209289
"gone,",-0.699999988079071
ZSRS,0.3000000119209289
War,0.1000000014901161
books.,0.0
shown),0.2000000029802322
say.<br,0.6000000238418579
undoubtedly,0.800000011920929
historical,0.699999988079071
"ZSRR,",0.1000000014901161
perform,0.0
"shown),",0.1000000014901161
"purposes,",0.0
"after,",-0.3000000119209289
Second,0.0
ZSRR;,-0.1000000014901161
(Polish),0.2000000029802322
authorities,-0.3000000119209289
scene.<br,0.6000000238418579
Soviet,0.0
Andrzej,0.3000000119209289
(sic!,0.2000000029802322
Germans,0.0
Poland.,0.2000000029802322
backbone,0.0
director.,-0.1000000014901161
"forth,",0.0
notably,0.2000000029802322
poor.,-0.800000011920929
"poor,",-0.800000011920929
"D.Stenka,",0.1000000014901161
"M.Ostaszewska,",0.1000000014901161
exterminating,0.3000000119209289
"W.Kowalski,",0.1000000014901161
(most,0.0
Palette),0.6000000238418579
recommends,0.800000011920929
"tribes,",0.0
sells,0.0
escape,0.0
rationalizing,0.4000000059604645
appalling,-0.8999999761581421
"be,",0.1000000014901161
style.,0.0
incoherent,0.3000000119209289
blunderer.,0.2000000029802322
(Eugene,0.1000000014901161
hack,-0.3000000119209289
flat.<br,0.6000000238418579
"""different",0.1000000014901161
Muni.,0.2000000029802322
"""bittersweet",-0.3000000119209289
denouement,0.3000000119209289
ugliness,0.4000000059604645
indicator,-0.1000000014901161
Bordertown,0.4000000059604645
fashion.<br,0.6000000238418579
chew,-0.3000000119209289
segregationist,0.4000000059604645
acquitted,0.1000000014901161
overact,0.3000000119209289
howling,0.4000000059604645
Lady,0.1000000014901161
indication,0.0
"savage""",0.800000011920929
derives,0.3000000119209289
Mexican,0.0
racially,-0.800000011920929
determination,0.3000000119209289
recovers,0.0
ineptitude,0.3000000119209289
addition,0.0
matching,0.1000000014901161
Ramirez,0.3000000119209289
Archie,0.3000000119209289
attains,0.4000000059604645
auto,0.0
befriended,0.3000000119209289
coldly,0.3000000119209289
impatient,-0.800000011920929
fifteen,0.0
provocative,0.2000000029802322
Devastated,0.3000000119209289
acceptable,0.4000000059604645
grit,0.6000000238418579
Johnny.,0.2000000029802322
yard,0.1000000014901161
fool,-0.699999988079071
Unfair,0.3000000119209289
uninspired,0.3000000119209289
Mayo,0.3000000119209289
Charlie,0.3000000119209289
arrogant,-0.800000011920929
condoning,0.4000000059604645
weight,-0.1000000014901161
Her,0.3000000119209289
setback,-0.3000000119209289
(Davis),0.0
scenery,0.6000000238418579
very),0.2000000029802322
/>Bad,-0.4000000059604645
gambling,-0.2000000029802322
casino,0.3000000119209289
rage,-0.800000011920929
Roark,0.3000000119209289
heeled,0.3000000119209289
disbarred.,0.2000000029802322
opponents,-0.2000000029802322
"Charlie,",0.1000000014901161
studio,0.0
Dream,0.3000000119209289
Wasp,0.3000000119209289
oblivious,-0.5
joint,0.1000000014901161
Heavy,-0.1000000014901161
accident,-0.800000011920929
direction.,0.0
distracted,-0.4000000059604645
collapses,-0.699999988079071
own.<br,0.6000000238418579
judge,-0.3000000119209289
arise,0.1000000014901161
Margaret,0.3000000119209289
flees,0.3000000119209289
/>Johnny,0.1000000014901161
loyal,0.800000011920929
"ending""",0.1000000014901161
implicates,0.3000000119209289
Muni's,0.1000000014901161
plight,0.0
car.,-0.1000000014901161
compliment,0.800000011920929
bull,-0.800000011920929
mishmash,0.3000000119209289
attitudes.,-0.800000011920929
owner,0.0
courtroom,-0.2000000029802322
Mrs.,0.0
lacklustre,0.3000000119209289
Muni,0.3000000119209289
hollering,0.3000000119209289
Johnny,0.3000000119209289
monstrously,0.3000000119209289
would.,0.1000000014901161
reduced,-0.3000000119209289
made?<br,0.1000000014901161
"annoying,",-0.800000011920929
sane,0.0
suicide.,-0.699999988079071
counselling.<br,0.6000000238418579
numbing,-0.800000011920929
'Pest',0.0
no-sense,-0.800000011920929
aggression.,-0.699999988079071
Pest,0.0
permission,-0.4000000059604645
act?,0.0
tears.,-0.2000000029802322
(John,0.1000000014901161
again!<br,0.699999988079071
remain,0.0
worst.<br,0.6000000238418579
"witnessed,",-0.1000000014901161
cameramen,0.4000000059604645
face?<br,0.1000000014901161
Vargas,0.3000000119209289
"friend,",0.2000000029802322
advice,0.1000000014901161
"Leguizamo),",0.2000000029802322
lock,0.0
receiving,-0.1000000014901161
much;,-0.1000000014901161
regret,-0.8999999761581421
"made,",0.1000000014901161
mob,0.0
told.,0.0
misery.,-0.8999999761581421
WORST,0.3000000119209289
confused.,-0.800000011920929
Scottish,0.0
"Usually,",-0.1000000014901161
disguises.,0.2000000029802322
Pestario,0.3000000119209289
history.,0.0
comedies.<br,0.6000000238418579
insane;,0.699999988079071
"society,",0.1000000014901161
"better,",0.6000000238418579
confusing.,-0.800000011920929
"Pest,",0.0
"live,",0.3000000119209289
head.<br,0.6000000238418579
headhunter,0.3000000119209289
last?,-0.1000000014901161
drivel.,0.2000000029802322
"opinions,",0.0
"survive,",0.1000000014901161
food,0.0
"$50,000",0.1000000014901161
empathy,-0.1000000014901161
venue,0.2000000029802322
"'interchangeable',",0.1000000014901161
'Rachel',0.2000000029802322
"heels',",0.0
crush,0.0
"lady,",0.2000000029802322
dragging,-0.6000000238418579
forgivable,0.3000000119209289
fault.,-0.800000011920929
agonizingly,0.4000000059604645
"Pallbearer"",",0.3000000119209289
depressingly,0.3000000119209289
funeral.<br,0.6000000238418579
place.<br,0.6000000238418579
heels,0.0
familiar...,0.699999988079071
reserves,0.1000000014901161
longstanding,0.5
proceedings,0.0
'stiff'...,-0.5
'dragging,0.0
aren't?,0.1000000014901161
Sound,0.0
Downhill.,0.2000000029802322
ponderous,0.3000000119209289
'humour',0.4000000059604645
sympathies,0.6000000238418579
/>Returning,-0.2000000029802322
"Nevertheless,",0.0
laboured,0.3000000119209289
degrees,-0.2000000029802322
unlike,-0.4000000059604645
MORE,0.1000000014901161
oneself,0.0
circumstances,0.0
mile,0.800000011920929
sap,-0.6000000238418579
irritated,-0.8999999761581421
performer,0.699999988079071
grim,-0.800000011920929
'different',0.0
notches,0.8999999761581421
noticeable,0.2000000029802322
'echoing',-0.4000000059604645
"increments,",0.2000000029802322
grandparent's,0.1000000014901161
"'pathetic',",-0.800000011920929
"protracted,",-0.3000000119209289
"Tom,",0.1000000014901161
"threadbare,",0.1000000014901161
chipping,-0.6000000238418579
align,0.3000000119209289
repeat,-0.2000000029802322
extend,0.2000000029802322
/>How,0.0
inappropriate,-0.800000011920929
DIFFERENCES,0.3000000119209289
gait,0.4000000059604645
Schwimmer's,0.1000000014901161
high-school,0.3000000119209289
fault,-0.800000011920929
death!<br,0.1000000014901161
resultant,0.3000000119209289
signing,0.1000000014901161
unwisely!);,0.4000000059604645
charitable,0.800000011920929
picking,0.0
particular,0.1000000014901161
well-worn,0.6000000238418579
Ross,0.3000000119209289
wrong;,-0.800000011920929
difficult,-0.699999988079071
2/10.,-0.800000011920929
'clueless',-0.5
'backdrop',0.2000000029802322
hamstrung,0.3000000119209289
"Schwimmer,",0.1000000014901161
direction:,0.0
realisation,0.3000000119209289
showing,-0.2000000029802322
scripts,0.0
'breakdancing',0.2000000029802322
metaphor,0.0
shove,-0.5
'death',-0.2000000029802322
'able',0.0
role.,0.0
inevitability,0.3000000119209289
tiny,-0.6000000238418579
demise,-0.800000011920929
ceaselessly,0.4000000059604645
old;,-0.1000000014901161
wake.,0.0
receives,0.1000000014901161
''heart'',0.6000000238418579
"truth,",0.3000000119209289
"shock,",0.0
review.,-0.1000000014901161
"/>Fortunately,",0.2000000029802322
"praised,",0.699999988079071
contains,0.0
monster.,0.0
TRULY,0.800000011920929
star...,0.0
moments...,0.3000000119209289
children:,0.0
"retarded,",0.1000000014901161
inflicted,-0.800000011920929
abuse,-0.800000011920929
"natural,",0.800000011920929
"water,",-0.1000000014901161
mutilated,0.3000000119209289
sadistically,0.3000000119209289
stop!,-0.6000000238418579
skinned,0.0
''humans'',0.1000000014901161
"alive,",0.4000000059604645
successful.,0.6000000238418579
pain,-0.800000011920929
REAL,0.3000000119209289
heartless,-0.800000011920929
cruelty,-0.800000011920929
stone.,0.0
horrific,-0.800000011920929
others.<br,0.4000000059604645
money?,-0.1000000014901161
dislike,-0.800000011920929
both.,0.0
shut,-0.6000000238418579
"beaten,",0.1000000014901161
Holocaust'',0.4000000059604645
frog,0.0
excruciating,-0.5
unjustified,-0.800000011920929
"you,",0.2000000029802322
"-,",0.0
''human'',0.0
give!,0.3000000119209289
mentally,-0.6000000238418579
''negative'',-0.6000000238418579
alive.<br,0.6000000238418579
barbaric,0.3000000119209289
